,Unnamed: 0,binomial,country,continent,genus,family,UUID,class_id,snake_sub_family,poisonous,X,Y,height,width
17115,17115,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,e9ad3d2af7d84717a83c76919a5b66c7,560,Protobothrops mucrosquamatus,1,0.5081563,0.621402,0.7837895,0.5280991
17116,17116,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,48119b1f43324999a10d50030181ee53,560,Protobothrops mucrosquamatus,1,0.33002946,0.55262995,0.80086327,0.6030476
17117,17117,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,a8fca59a03fb487186f5e1846591e9f1,560,Protobothrops mucrosquamatus,1,0.5570466,0.6540377,0.61180514,0.85641545
17118,17118,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,0e8f188362e3441da736b00a1a390add,560,Protobothrops mucrosquamatus,1,0.6531752,0.39958277,0.8642797,0.56732154
17119,17119,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,e2f0a27c3e724189a7912298646b1298,560,Protobothrops mucrosquamatus,1,0.46302068,0.49445802,0.38385433,0.72877806
17120,17120,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,a8a93f30e1604bbca43967706c9f9558,560,Protobothrops mucrosquamatus,1,0.280494,0.41408882,0.8825181,0.54246336
17121,17121,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,88479c0d77994de29310aae52046dd0d,560,Protobothrops mucrosquamatus,1,0.45198402,0.46720433,0.89428425,0.8366916
17122,17122,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,584e10a0da52456ab962b35ca1513160,560,Protobothrops mucrosquamatus,1,0.4900188,0.5697721,0.769485,0.9443598
17123,17123,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,041a14d0673c407485fb77c47c9f9dc9,560,Protobothrops mucrosquamatus,1,0.47228172,0.56643987,0.58701813,0.5399909
17124,17124,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,673fe7a18fc745119082c7e1e593cc4b,560,Protobothrops mucrosquamatus,1,0.406013,0.5662862,0.24425218,0.3545443
17125,17125,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,d4eeefd0e102435a8f750a2cbff33a1f,560,Protobothrops mucrosquamatus,1,0.53441083,0.5642469,0.627446,0.88514405
17126,17126,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,be7686c9cbd348819679675a88b509be,560,Protobothrops mucrosquamatus,1,0.46554613,0.49226505,0.73461545,0.6834768
17127,17127,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,db5c35c70bbe43e2be3881ffd6c88cfa,560,Protobothrops mucrosquamatus,1,0.5385617,0.5181087,0.9144114,0.8775667
17128,17128,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,edae8770b6434a5d92473dad4098bfc6,560,Protobothrops mucrosquamatus,1,0.5033903,0.50888425,0.9208,0.9954029
17129,17129,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,32534cdef2f74027a71224d52cc2d0aa,560,Protobothrops mucrosquamatus,1,0.41253474,0.57378256,0.77698624,0.6853396
17130,17130,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,b0fa093e36fc46428362781bdf596962,560,Protobothrops mucrosquamatus,1,0.34450573,0.58339405,0.7129005,0.71535826
17131,17131,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,2cca884c267e4b2e874c9335a9f52398,560,Protobothrops mucrosquamatus,1,0.38401353,0.35192186,0.7172875,0.68365085
17132,17132,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,23e713d0d70c48a8a3a08ff79ca9cba0,560,Protobothrops mucrosquamatus,1,0.4945436,0.6116819,0.70158935,0.9457983
17133,17133,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,5625ebbdef0b4e36a11fe39d16ec7919,560,Protobothrops mucrosquamatus,1,0.45976073,0.6659833,0.6208659,0.84431463
17134,17134,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,570d81efd46d4b0eacd14011ccd0e702,560,Protobothrops mucrosquamatus,1,0.32408497,0.36767086,0.80503666,0.73316175
17135,17135,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,ce1784a1666d45c7934f5aadf99f38d0,560,Protobothrops mucrosquamatus,1,0.45944923,0.5733526,0.7190214,0.40673137
17136,17136,Protobothrops mucrosquamatus,Hong Kong S.A.R.,Asia,Protobothrops,Viperidae,23826fca18284d6696e8e6d73044f09d,560,Protobothrops mucrosquamatus,1,0.49276707,0.43114763,0.7912494,1.058542
17137,17137,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,4e9b1813a8fc4d51885f11084ac9df26,560,Protobothrops mucrosquamatus,1,0.34843883,0.49575102,1.0975163,0.7112833
17138,17138,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,08b2cae72e1a49e5968814f5cc50c728,560,Protobothrops mucrosquamatus,1,0.2842936,0.4922173,0.80903065,0.58805454
17139,17139,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,8292e59b48cf493081c1832ca80864ac,560,Protobothrops mucrosquamatus,1,0.31695417,0.45047274,0.44909093,0.5622095
17140,17140,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,ec7cd98f1e0e4df68fe1ae853a98e765,560,Protobothrops mucrosquamatus,1,0.5042865,0.44250923,0.5363582,0.87319493
17141,17141,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,f0a9f2326c304033a3490120807131f8,560,Protobothrops mucrosquamatus,1,0.5028779,0.4934813,0.6329229,0.8076612
17142,17142,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,46e154368c2245d7b471a8629e18a010,560,Protobothrops mucrosquamatus,1,0.5663063,0.62100446,0.4119962,0.5449677
17143,17143,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,4351c27e08b64ebcaa94366e6e35d8d5,560,Protobothrops mucrosquamatus,1,0.5261793,0.43404007,0.36440992,0.5533078
17144,17144,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,d55f3a4367414c798f20c32ea2adf302,560,Protobothrops mucrosquamatus,1,0.49640185,0.5014831,0.9341128,0.9487153
17145,17145,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,d1a555fb7ff14495bac9c594afc74f4c,560,Protobothrops mucrosquamatus,1,0.4948383,0.59343463,0.7309756,0.95252115
17146,17146,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,ad103209f6414dd89796bfcf9f84c853,560,Protobothrops mucrosquamatus,1,0.4266564,0.36464643,0.78105545,0.78968877
17147,17147,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,ad230487aa0544d1a80d836a5cd723f6,560,Protobothrops mucrosquamatus,1,0.35715538,0.52983767,0.7003995,0.73055655
17148,17148,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,b7db9d66f65840f58a28746667dc11df,560,Protobothrops mucrosquamatus,1,0.563692,0.6121488,0.61155504,0.5796859
17149,17149,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,5760db54d3c949a3ab2aaecf997590e2,560,Protobothrops mucrosquamatus,1,0.51337135,0.5453025,0.7869335,0.98331195
17150,17150,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,7e3498a920664d42a8fe6e50749f3024,560,Protobothrops mucrosquamatus,1,0.56416744,0.67609686,0.4709348,0.53599584
17151,17151,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,49e9843cadf54f8d8b240652feb442aa,560,Protobothrops mucrosquamatus,1,0.60020024,0.39850992,0.75777626,0.7887219
17152,17152,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,eafb3ab1221c4f508b7892dd74f2355a,560,Protobothrops mucrosquamatus,1,0.57581276,0.50429976,0.72961825,0.6140623
17153,17153,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,21be9525a0ef4439a495511517c76da5,560,Protobothrops mucrosquamatus,1,0.34372902,0.5618362,0.833525,0.6832247
17154,17154,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,e3c9a11a08734b96b1e0b552e40ec890,560,Protobothrops mucrosquamatus,1,0.51897573,0.42147544,0.6993266,0.8590045
17155,17155,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,9f62bd8ec3134e8698e5fb38c9e1597c,560,Protobothrops mucrosquamatus,1,0.49461734,0.4950642,0.88892853,0.95105463
17156,17156,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,48bcfee3bf524964abb9e25eb0f46290,560,Protobothrops mucrosquamatus,1,0.45178106,0.5005178,0.44134343,0.18669276
17157,17157,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,e0cde770859340278a8cfdbef8819cd6,560,Protobothrops mucrosquamatus,1,0.31231487,0.32498965,0.7007288,0.61732435
17158,17158,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,be0c66104b38457485267ecb0c9eb1ae,560,Protobothrops mucrosquamatus,1,0.6645789,0.461564,0.6452414,0.66285616
17159,17159,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,55fcbd4e7b3e42fa8e8bc4a0746efdbe,560,Protobothrops mucrosquamatus,1,0.5171361,0.5622996,0.84305984,0.7329583
17160,17160,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,9e29fb99e90c4f2c834290b64b5357ed,560,Protobothrops mucrosquamatus,1,0.5735657,0.4973027,0.9378256,0.84421813
17161,17161,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,0020ed514d5946ec8ea98fd9835cd33f,560,Protobothrops mucrosquamatus,1,0.50200236,0.42000556,0.931714,1.1561477
17162,17162,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,3850783a484144a4b5186172d89dc5c2,560,Protobothrops mucrosquamatus,1,0.56643534,0.6686617,0.6415593,0.8040447
17163,17163,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,f423e1cf5cef468db652e03a7fc65788,560,Protobothrops mucrosquamatus,1,0.46934792,0.55776644,0.8820742,0.84322405
17164,17164,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,e22626c8caf842e3b4c5f42e62119feb,560,Protobothrops mucrosquamatus,1,0.4440227,0.5550186,0.56140184,0.7843226
17165,17165,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,6ac0ffea209b4e979680b0984072bd0a,560,Protobothrops mucrosquamatus,1,0.43652445,0.62919545,0.7134202,0.82551247
17166,17166,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,2d8ae559e78742d5a9b83f60db3c70f6,560,Protobothrops mucrosquamatus,1,0.48665887,0.49732178,0.8566965,0.8474233
17167,17167,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,128c29d710f646788df716d5af93135b,560,Protobothrops mucrosquamatus,1,0.42811984,0.61988115,0.77020115,0.37972546
17168,17168,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,67c58321b8d74a1481855792cac4ad81,560,Protobothrops mucrosquamatus,1,0.29753798,0.6551321,0.5930241,0.596976
17169,17169,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,24f91d546e594f81ad1fd6945a776cd6,560,Protobothrops mucrosquamatus,1,0.33655185,0.47026426,0.9005904,0.67840505
17170,17170,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,efbfa6ce060246e195f9a8f61a27ceae,560,Protobothrops mucrosquamatus,1,0.334418,0.4299543,0.82390165,0.68091154
17171,17171,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,69ba174611fd4b08b835e469c8469cd7,560,Protobothrops mucrosquamatus,1,0.3814395,0.56785625,0.5637323,0.77511764
17172,17172,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,d6902110319244328ce17d3da8a41d8e,560,Protobothrops mucrosquamatus,1,0.49202383,0.58079964,0.70318645,0.94105256
17173,17173,Protobothrops mucrosquamatus,Vietnam,Asia,Protobothrops,Viperidae,2b8c9741df314f76be55e005dd86c679,560,Protobothrops mucrosquamatus,1,0.4945823,0.48735037,0.66210437,0.84737647
17174,17174,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,6583a761f5d54a4cb6458e49b90ac4c8,560,Protobothrops mucrosquamatus,1,0.3298049,0.37994227,0.51064605,0.7795628
17175,17175,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,d56f4d49c0b54a64a73b422f7f71e276,560,Protobothrops mucrosquamatus,1,0.38864237,0.49699563,0.38986126,0.7075778
17176,17176,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,d59864ffa5604398894d9410c694299a,560,Protobothrops mucrosquamatus,1,0.5159635,0.50633115,0.6946447,0.91200125
17177,17177,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,301ced5cd98a4cb394e781edbac9ba9a,560,Protobothrops mucrosquamatus,1,0.6171668,0.41453955,0.44566396,0.8317675
17178,17178,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,7c86f5bc8731404998a023a84363baa1,560,Protobothrops mucrosquamatus,1,0.44494858,0.5133728,0.6788548,0.8304701
17179,17179,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,7be6d49a05f8484189c4c6f78b7e6f6c,560,Protobothrops mucrosquamatus,1,0.5833154,0.4791706,0.6109102,0.89914244
17180,17180,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,780c6a31b936467c8ddd512686476833,560,Protobothrops mucrosquamatus,1,0.49256372,0.49040708,0.67292935,0.5797471
17181,17181,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,baf3d243373f454f9c48c5e26218d923,560,Protobothrops mucrosquamatus,1,0.65391,0.40534478,0.780462,0.7218761
17182,17182,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,880550d39ea946cd8791b7519a99d316,560,Protobothrops mucrosquamatus,1,0.456682,0.6181234,0.44144937,0.33753312
17183,17183,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,5cd2ec1f84394e468c2a17a76c99e2bc,560,Protobothrops mucrosquamatus,1,0.72001475,0.6758017,0.55454797,0.5752605
17184,17184,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,535a5160fcaa4e8ca879c48cb062af3d,560,Protobothrops mucrosquamatus,1,0.48575184,0.44425038,0.5578662,0.94986296
17185,17185,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,9b6a7f0a1b8447bdb402666d813470db,560,Protobothrops mucrosquamatus,1,0.30609146,0.63964325,0.7199431,0.57856655
17186,17186,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,7a98d098f6994b4981139006d541d8dd,560,Protobothrops mucrosquamatus,1,0.5024087,0.50212485,0.65125394,0.8943794
17187,17187,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,621515fd9a31425b9e94d4203f9263eb,560,Protobothrops mucrosquamatus,1,0.55284494,0.50319356,0.91325295,0.7850836
17188,17188,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,a2cf79020b394e7d87ef5c3f6ace90fa,560,Protobothrops mucrosquamatus,1,0.5098319,0.50166965,0.6064941,0.6805818
17189,17189,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,f93f070708554af5b451e2a5ffa18eca,560,Protobothrops mucrosquamatus,1,0.377169,0.38488013,0.7666016,0.68502665
17190,17190,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,fea0221c2ecd4dc98c5e26668358f0d0,560,Protobothrops mucrosquamatus,1,0.45819113,0.44594976,0.9061259,0.6158316
17191,17191,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,bf2fd50607b84991b3ec6ce010e10fb2,560,Protobothrops mucrosquamatus,1,0.44217774,0.5423646,0.48233,0.49403656
17192,17192,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,f50b01dffe1e4710962ff1f6b34eb23a,560,Protobothrops mucrosquamatus,1,0.49161655,0.44676545,0.82966125,0.86996603
17193,17193,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,a74fe5cdfae644a68cb7b3e48081a599,560,Protobothrops mucrosquamatus,1,0.48020092,0.53116673,0.86148185,0.9127637
17194,17194,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,e6a65f19625a4baf90c1b2646f770cd4,560,Protobothrops mucrosquamatus,1,0.3866723,0.5638442,0.34024787,0.36620674
17195,17195,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,2fe3a87a6b514fdeaf20ba0caa17d1a5,560,Protobothrops mucrosquamatus,1,0.50811577,0.5664885,0.31216872,0.4328088
17196,17196,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,e931196c3dc144b7927eb77457344b5d,560,Protobothrops mucrosquamatus,1,0.476476,0.5162825,0.9060636,0.9198357
17197,17197,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,4bdcddc4b3314cc58c707ad4a381b700,560,Protobothrops mucrosquamatus,1,0.35221452,0.5162902,0.8599304,0.5661273
17198,17198,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,ba5b85db666943dabf78afa99b647b0a,560,Protobothrops mucrosquamatus,1,0.30282184,0.64052457,0.6797269,0.62956244
17199,17199,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,449ff4cc96244527b23e75e62a6d77da,560,Protobothrops mucrosquamatus,1,0.5041061,0.43206584,0.6585679,0.8469952
17200,17200,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,c7e9e6cc1bd148b5a2ea26a6e03276fc,560,Protobothrops mucrosquamatus,1,0.32188246,0.536094,0.7152073,0.6881005
17201,17201,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,9486eb0cac8e4e999c6d991e7396852a,560,Protobothrops mucrosquamatus,1,0.66472733,0.71634084,0.5302719,0.60124713
17202,17202,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,ed01e3e7c32e4ca6aae6b99cad2edd23,560,Protobothrops mucrosquamatus,1,0.45683527,0.48103866,0.6230892,0.7322733
17203,17203,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,39ea2aff0a9b4256b4f90c51508bee84,560,Protobothrops mucrosquamatus,1,0.34330738,0.5347464,0.80730486,0.62476826
17204,17204,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,d33d4db9023b4e7fbd26be184cc0020b,560,Protobothrops mucrosquamatus,1,0.5342765,0.52374256,0.80824095,0.5861208
17205,17205,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,a50d80ae91184284a2dfef55690deab7,560,Protobothrops mucrosquamatus,1,0.614893,0.6227771,0.7315874,0.70939666
17206,17206,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,b6f8eda77a0b46b081b46f20c7050f5e,560,Protobothrops mucrosquamatus,1,0.49786365,0.6084797,0.7741393,0.943887
17207,17207,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,2abf352ab765472aa80963aad6382374,560,Protobothrops mucrosquamatus,1,0.53313893,0.43937895,0.65758747,0.9966679
17208,17208,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,1085dd15424f4138abc8253fdab236fb,560,Protobothrops mucrosquamatus,1,0.47511995,0.563284,0.42517492,0.6805834
17209,17209,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,67f1819420964b47977d46f94d4ba06e,560,Protobothrops mucrosquamatus,1,0.4744375,0.6214702,0.8395627,0.85994357
17210,17210,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,40fd9c90af7b495aac6569d5451ad5ea,560,Protobothrops mucrosquamatus,1,0.40605915,0.5184167,0.5738453,0.60413486
17211,17211,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,0b5c68e33e094c2da37400db470df243,560,Protobothrops mucrosquamatus,1,0.51113147,0.438384,0.5691683,0.8187548
17212,17212,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,0246dafefb1449b7bd7a4f758fa82c4f,560,Protobothrops mucrosquamatus,1,0.50460184,0.49487484,0.8449473,0.90874666
17213,17213,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,1d21d944615d4aee98f6aaea5d63336e,560,Protobothrops mucrosquamatus,1,0.48541814,0.5134801,0.5896891,0.3928334
17214,17214,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,da36afec9e7e400ba21d5204534a2567,560,Protobothrops mucrosquamatus,1,0.300842,0.3339203,0.61476785,0.50464153
17215,17215,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,00bd18ff5b5d4b18a17ae9fb0095a085,560,Protobothrops mucrosquamatus,1,0.47653463,0.5475472,0.8123169,0.6787142
17216,17216,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,cceec62103a14721873d4a5355689bce,560,Protobothrops mucrosquamatus,1,0.66264206,0.5580661,0.71877974,0.52277106
17217,17217,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,612717079cbf4c9f8e21ded27c938bf7,560,Protobothrops mucrosquamatus,1,0.44056845,0.41132143,0.67238986,0.47106194
17218,17218,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,f63bf333de6b4eb59a0a2caa4948a756,560,Protobothrops mucrosquamatus,1,0.5685211,0.43605527,0.6144652,0.91885155
17219,17219,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,03532b3f917742e285821fecf3fa34f8,560,Protobothrops mucrosquamatus,1,0.44537285,0.5043749,0.49974665,0.42481294
17220,17220,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,ad4752408f7d46b99011e86c85719be0,560,Protobothrops mucrosquamatus,1,0.46051902,0.53286743,0.8299853,0.8614328
17221,17221,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,a96fedf57cc849f8978639141d1fa3bc,560,Protobothrops mucrosquamatus,1,0.31682518,0.5106891,0.7122798,0.5600469
17222,17222,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,e74c1f749f264c9a8eecc6536555f460,560,Protobothrops mucrosquamatus,1,0.36615294,0.37175936,0.6803417,0.64904535
17223,17223,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,010fbc957303453588624852f641ae79,560,Protobothrops mucrosquamatus,1,0.3423108,0.6026238,0.5832874,0.6792983
17224,17224,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,f75c587b928f4fbbb48d553259dc4b73,560,Protobothrops mucrosquamatus,1,0.46406305,0.5051069,0.87566715,0.72521436
17225,17225,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,b2b42fb5f2a04d0e885f2a949724c8d7,560,Protobothrops mucrosquamatus,1,0.48606494,0.49887884,1.0726687,0.92336583
17226,17226,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,775781be189d4122a3edc87bccea88d3,560,Protobothrops mucrosquamatus,1,0.56470627,0.5904616,0.53671616,0.6208807
17227,17227,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,aed3bea681444ffb928919ca3bde7ff4,560,Protobothrops mucrosquamatus,1,0.52434427,0.5640739,0.802065,0.8966169
17228,17228,Protobothrops mucrosquamatus,unknown,unknown,Protobothrops,Viperidae,0e9f9e913a294c2481d3bbe57e9ae459,560,Protobothrops mucrosquamatus,1,0.4945634,0.57580423,0.79011875,0.9783432
17229,17229,Protobothrops mucrosquamatus,China,Asia,Protobothrops,Viperidae,15de50c82aba44dd940d70c5a6f8bca1,560,Protobothrops mucrosquamatus,1,0.49435574,0.603486,0.698596,0.94993156
17230,17230,Protobothrops mucrosquamatus,Taiwan,Asia,Protobothrops,Viperidae,39a3bd04131b4dff8a44ebea961c5630,560,Protobothrops mucrosquamatus,1,0.5017363,0.408198,0.72353894,0.94744754
